"Estimator" "Values" "Distribution" "Details"
"388" "True" 0.0570890138980428 "Beta(2,7)" "K=3, N=50"
"389" "True" 0.0366740604313105 "Beta(2,7)" "K=3, N=50"
"390" "True" 0.0484077007892501 "Beta(2,7)" "K=3, N=50"
"391" "True" 0.0412936946026551 "Beta(2,7)" "K=3, N=50"
"392" "True" 0.0140226945589925 "Beta(2,7)" "K=3, N=50"
"393" "True" 0.0432144030366989 "Beta(2,7)" "K=3, N=50"
"394" "True" 0.046044121213371 "Beta(2,7)" "K=3, N=50"
"395" "True" 0.010308280144028 "Beta(2,7)" "K=3, N=50"
"396" "True" 0.0348806804939889 "Beta(2,7)" "K=3, N=50"
"397" "True" 0.0383963898009015 "Beta(2,7)" "K=3, N=50"
"398" "True" 0.0328236792626927 "Beta(2,7)" "K=3, N=50"
"399" "True" 0.0622149717840365 "Beta(2,7)" "K=3, N=50"
"400" "True" 0.0340564733278041 "Beta(2,7)" "K=3, N=50"
"401" "True" 0.010004666368613 "Beta(2,7)" "K=3, N=50"
"402" "True" 0.118234140744305 "Beta(2,7)" "K=3, N=50"
"403" "True" 0.0167164433266857 "Beta(2,7)" "K=3, N=50"
"404" "True" 0.0601140389190407 "Beta(2,7)" "K=3, N=50"
"405" "True" 0.0685714839327777 "Beta(2,7)" "K=3, N=50"
"406" "True" 0.0241988740166399 "Beta(2,7)" "K=3, N=50"
"407" "True" 0.0838625279700187 "Beta(2,7)" "K=3, N=50"
"408" "True" 0.034367785112545 "Beta(2,7)" "K=3, N=50"
"409" "True" 0.078107111341843 "Beta(2,7)" "K=3, N=50"
"410" "True" 0.035140040127021 "Beta(2,7)" "K=3, N=50"
"411" "True" 0.06417787082019 "Beta(2,7)" "K=3, N=50"
"412" "True" 0.0630556327426074 "Beta(2,7)" "K=3, N=50"
"413" "True" 0.134099915933127 "Beta(2,7)" "K=3, N=50"
"414" "True" 0.0663581450828568 "Beta(2,7)" "K=3, N=50"
"415" "True" 0.0593910810503958 "Beta(2,7)" "K=3, N=50"
"416" "True" 0.0508970756018494 "Beta(2,7)" "K=3, N=50"
"417" "True" 0.0622369456369402 "Beta(2,7)" "K=3, N=50"
"418" "True" 0.0563139231273519 "Beta(2,7)" "K=3, N=50"
"419" "True" 0.0314443485700605 "Beta(2,7)" "K=3, N=50"
"420" "True" 0.0771275452560363 "Beta(2,7)" "K=3, N=50"
"421" "True" 0.0387124039380851 "Beta(2,7)" "K=3, N=50"
"422" "True" 0.0844492007271677 "Beta(2,7)" "K=3, N=50"
"423" "True" 0.0273113122751335 "Beta(2,7)" "K=3, N=50"
"424" "True" 0.0780089925363964 "Beta(2,7)" "K=3, N=50"
"425" "True" 0.041352360391106 "Beta(2,7)" "K=3, N=50"
"426" "True" 0.019086052913114 "Beta(2,7)" "K=3, N=50"
"427" "True" 0.00606163094276762 "Beta(2,7)" "K=3, N=50"
"428" "True" 0.0616739738827012 "Beta(2,7)" "K=3, N=50"
"429" "True" 0.0559653614031568 "Beta(2,7)" "K=3, N=50"
"430" "True" 0.0743792747780364 "Beta(2,7)" "K=3, N=50"
"431" "True" 0.0526410666148293 "Beta(2,7)" "K=3, N=50"
"432" "True" 0.0503523221339793 "Beta(2,7)" "K=3, N=50"
"433" "True" 0.074611014766048 "Beta(2,7)" "K=3, N=50"
"434" "True" 0.0461274713385952 "Beta(2,7)" "K=3, N=50"
"435" "True" 0.022287043875661 "Beta(2,7)" "K=3, N=50"
"436" "True" 0.0912536726563556 "Beta(2,7)" "K=3, N=50"
"437" "True" 0.0514396455591544 "Beta(2,7)" "K=3, N=50"
"438" "True" 0.0844104383929868 "Beta(2,7)" "K=3, N=50"
"439" "True" 0.0176863089431304 "Beta(2,7)" "K=3, N=50"
"440" "True" 0.0394099455881795 "Beta(2,7)" "K=3, N=50"
"441" "True" 0.00770430240730595 "Beta(2,7)" "K=3, N=50"
"442" "True" 0.0479087964741584 "Beta(2,7)" "K=3, N=50"
"443" "True" 0.0176481769454991 "Beta(2,7)" "K=3, N=50"
"444" "True" 0.0222803341589226 "Beta(2,7)" "K=3, N=50"
"445" "True" 0.0375510566468185 "Beta(2,7)" "K=3, N=50"
"446" "True" 0.0175401091094829 "Beta(2,7)" "K=3, N=50"
"447" "True" 0.0647033900867618 "Beta(2,7)" "K=3, N=50"
"448" "True" 0.0434693239151451 "Beta(2,7)" "K=3, N=50"
"449" "True" 0.0273950666269912 "Beta(2,7)" "K=3, N=50"
"450" "True" 0.0335829304016677 "Beta(2,7)" "K=3, N=50"
"451" "True" 0.00917718763481634 "Beta(2,7)" "K=3, N=50"
"452" "True" 0.0294473644535846 "Beta(2,7)" "K=3, N=50"
"453" "True" 0.0178796084077079 "Beta(2,7)" "K=3, N=50"
"454" "True" 0.0303896400169396 "Beta(2,7)" "K=3, N=50"
"455" "True" 0.0317659228133417 "Beta(2,7)" "K=3, N=50"
"456" "True" 0.0297732867259202 "Beta(2,7)" "K=3, N=50"
"457" "True" 0.0558681687251477 "Beta(2,7)" "K=3, N=50"
"458" "True" 0.0339882952613951 "Beta(2,7)" "K=3, N=50"
"459" "True" 0.0620365497711205 "Beta(2,7)" "K=3, N=50"
"460" "True" 0.0168204068509168 "Beta(2,7)" "K=3, N=50"
"461" "True" 0.0352205476127422 "Beta(2,7)" "K=3, N=50"
"462" "True" 0.0273762314675189 "Beta(2,7)" "K=3, N=50"
"463" "True" 0.0266581493721673 "Beta(2,7)" "K=3, N=50"
"464" "True" 0.0337421974047502 "Beta(2,7)" "K=3, N=50"
"465" "True" 0.0406276330047217 "Beta(2,7)" "K=3, N=50"
"466" "True" 0.0820875767899279 "Beta(2,7)" "K=3, N=50"
"467" "True" 0.117736256078175 "Beta(2,7)" "K=3, N=50"
"468" "True" 0.00744035389928914 "Beta(2,7)" "K=3, N=50"
"469" "True" 0.120584047805872 "Beta(2,7)" "K=3, N=50"
"470" "True" 0.0253327799392486 "Beta(2,7)" "K=3, N=50"
"471" "True" 0.0875570612271614 "Beta(2,7)" "K=3, N=50"
"472" "True" 0.0299216946018033 "Beta(2,7)" "K=3, N=50"
"473" "True" 0.0144886379101461 "Beta(2,7)" "K=3, N=50"
"474" "True" 0.140925201819248 "Beta(2,7)" "K=3, N=50"
"475" "True" 0.0825719359509051 "Beta(2,7)" "K=3, N=50"
"476" "True" 0.0379387406120828 "Beta(2,7)" "K=3, N=50"
"477" "True" 0.0380226682008276 "Beta(2,7)" "K=3, N=50"
"478" "True" 0.0380438262591354 "Beta(2,7)" "K=3, N=50"
"479" "True" 0.0203488109587483 "Beta(2,7)" "K=3, N=50"
"480" "True" 0.0144607641537206 "Beta(2,7)" "K=3, N=50"
"481" "True" 0.0361890329129121 "Beta(2,7)" "K=3, N=50"
"482" "True" 0.0628965992286634 "Beta(2,7)" "K=3, N=50"
"483" "True" 0.0850296424914069 "Beta(2,7)" "K=3, N=50"
"484" "True" 0.0312501054755318 "Beta(2,7)" "K=3, N=50"
"485" "True" 0.109382541656708 "Beta(2,7)" "K=3, N=50"
"486" "True" 0.038030669622447 "Beta(2,7)" "K=3, N=50"
"487" "True" 0.0248401802607995 "Beta(2,7)" "K=3, N=50"
"488" "True" 0.0552994478668678 "Beta(2,7)" "K=3, N=50"
"489" "True" 0.0115634268667233 "Beta(2,7)" "K=3, N=50"
"490" "True" 0.0350462903450187 "Beta(2,7)" "K=3, N=50"
"491" "True" 0.0301099884552974 "Beta(2,7)" "K=3, N=50"
"492" "True" 0.12445407331644 "Beta(2,7)" "K=3, N=50"
"493" "True" 0.0831541483767882 "Beta(2,7)" "K=3, N=50"
"494" "True" 0.100327784861292 "Beta(2,7)" "K=3, N=50"
"495" "True" 0.0598132987166659 "Beta(2,7)" "K=3, N=50"
"496" "True" 0.0644133424543503 "Beta(2,7)" "K=3, N=50"
"497" "True" 0.0962377082940303 "Beta(2,7)" "K=3, N=50"
"498" "True" 0.0740322344631712 "Beta(2,7)" "K=3, N=50"
"499" "True" 0.0991025874114039 "Beta(2,7)" "K=3, N=50"
"500" "True" 0.0683109687712794 "Beta(2,7)" "K=3, N=50"
"501" "True" 0.0113887655637971 "Beta(2,7)" "K=3, N=50"
"502" "True" 0.0382103456872964 "Beta(2,7)" "K=3, N=50"
"503" "True" 0.0545086070953584 "Beta(2,7)" "K=3, N=50"
"504" "True" 0.0695378143037403 "Beta(2,7)" "K=3, N=50"
"505" "True" 0.0568339614467409 "Beta(2,7)" "K=3, N=50"
"506" "True" 0.0373801269115626 "Beta(2,7)" "K=3, N=50"
"507" "True" 0.0366008355631477 "Beta(2,7)" "K=3, N=50"
"508" "True" 0.02135161770354 "Beta(2,7)" "K=3, N=50"
"509" "True" 0.0210541030872519 "Beta(2,7)" "K=3, N=50"
"510" "True" 0.0628610448876931 "Beta(2,7)" "K=3, N=50"
"511" "True" 0.0572594195066634 "Beta(2,7)" "K=3, N=50"
"512" "True" 0.0801911054912136 "Beta(2,7)" "K=3, N=50"
"513" "True" 0.074788633070341 "Beta(2,7)" "K=3, N=50"
"514" "True" 0.0618187618971076 "Beta(2,7)" "K=3, N=50"
"515" "True" 0.0448085377086857 "Beta(2,7)" "K=3, N=50"
"516" "True" 0.110756355957128 "Beta(2,7)" "K=3, N=50"
"517" "True" 0.0411523486199097 "Beta(2,7)" "K=3, N=50"
"518" "True" 0.0165764208695709 "Beta(2,7)" "K=3, N=50"
"519" "True" 0.0231134022166954 "Beta(2,7)" "K=3, N=50"
"520" "True" 0.0377362736986843 "Beta(2,7)" "K=3, N=50"
"521" "True" 0.0584301491949868 "Beta(2,7)" "K=3, N=50"
"522" "True" 0.0384249521153266 "Beta(2,7)" "K=3, N=50"
"523" "True" 0.0284980980576778 "Beta(2,7)" "K=3, N=50"
"524" "True" 0.0713161905840023 "Beta(2,7)" "K=3, N=50"
"525" "True" 0.0974594827332302 "Beta(2,7)" "K=3, N=50"
"526" "True" 0.0519172950133446 "Beta(2,7)" "K=3, N=50"
"527" "True" 0.0500713969992038 "Beta(2,7)" "K=3, N=50"
"528" "True" 0.0210290974143165 "Beta(2,7)" "K=3, N=50"
"529" "True" 0.0845947662290752 "Beta(2,7)" "K=3, N=50"
"530" "True" 0.0178075788649846 "Beta(2,7)" "K=3, N=50"
"531" "True" 0.043190553569668 "Beta(2,7)" "K=3, N=50"
"532" "True" 0.0294083667878448 "Beta(2,7)" "K=3, N=50"
"533" "True" 0.0275481519747259 "Beta(2,7)" "K=3, N=50"
"534" "True" 0.0453385157703958 "Beta(2,7)" "K=3, N=50"
"535" "True" 0.0301729789881575 "Beta(2,7)" "K=3, N=50"
"536" "True" 0.080001225028115 "Beta(2,7)" "K=3, N=50"
"537" "True" 0.0609519091374248 "Beta(2,7)" "K=3, N=50"
"538" "True" 0.00745011989945244 "Beta(2,7)" "K=3, N=50"
"539" "True" 0.0840871818996612 "Beta(2,7)" "K=3, N=50"
"540" "True" 0.0592627703052514 "Beta(2,7)" "K=3, N=50"
"541" "True" 0.0160017333942001 "Beta(2,7)" "K=3, N=50"
"542" "True" 0.00510786130047438 "Beta(2,7)" "K=3, N=50"
"543" "True" 0.0812366270758759 "Beta(2,7)" "K=3, N=50"
"544" "True" 0.0164610372795278 "Beta(2,7)" "K=3, N=50"
"545" "True" 0.0442373290315749 "Beta(2,7)" "K=3, N=50"
"546" "True" 0.0327985914846653 "Beta(2,7)" "K=3, N=50"
"547" "True" 0.0714638818893888 "Beta(2,7)" "K=3, N=50"
"548" "True" 0.0513360482838957 "Beta(2,7)" "K=3, N=50"
"549" "True" 0.0539919441931993 "Beta(2,7)" "K=3, N=50"
"550" "True" 0.0103944841568231 "Beta(2,7)" "K=3, N=50"
"551" "True" 0.0152986894859595 "Beta(2,7)" "K=3, N=50"
"552" "True" 0.0184539766201541 "Beta(2,7)" "K=3, N=50"
"553" "True" 0.0633829234456 "Beta(2,7)" "K=3, N=50"
"554" "True" 0.0330689347866903 "Beta(2,7)" "K=3, N=50"
"555" "True" 0.0212206093471375 "Beta(2,7)" "K=3, N=50"
"556" "True" 0.0333532727705857 "Beta(2,7)" "K=3, N=50"
"557" "True" 0.0264286996414172 "Beta(2,7)" "K=3, N=50"
"558" "True" 0.0395325254532848 "Beta(2,7)" "K=3, N=50"
"559" "True" 0.0233119812004181 "Beta(2,7)" "K=3, N=50"
"560" "True" 0.0160537984562569 "Beta(2,7)" "K=3, N=50"
"561" "True" 0.0202534411127541 "Beta(2,7)" "K=3, N=50"
"562" "True" 0.0168679473470212 "Beta(2,7)" "K=3, N=50"
"563" "True" 0.107053265996019 "Beta(2,7)" "K=3, N=50"
"564" "True" 0.0357999978065763 "Beta(2,7)" "K=3, N=50"
"565" "True" 0.0685825218099755 "Beta(2,7)" "K=3, N=50"
"566" "True" 0.0375870013020383 "Beta(2,7)" "K=3, N=50"
"567" "True" 0.0886800623245657 "Beta(2,7)" "K=3, N=50"
"568" "True" 0.0311131776083623 "Beta(2,7)" "K=3, N=50"
"569" "True" 0.0552257253384636 "Beta(2,7)" "K=3, N=50"
"570" "True" 0.0354384157262851 "Beta(2,7)" "K=3, N=50"
"571" "True" 0.028257172058077 "Beta(2,7)" "K=3, N=50"
"572" "True" 0.0156649583097706 "Beta(2,7)" "K=3, N=50"
"573" "True" 0.0341933509112315 "Beta(2,7)" "K=3, N=50"
"574" "True" 0.0620401437553141 "Beta(2,7)" "K=3, N=50"
"575" "True" 0.0775135496024641 "Beta(2,7)" "K=3, N=50"
"576" "True" 0.0647456388215782 "Beta(2,7)" "K=3, N=50"
"577" "True" 0.0915924941378435 "Beta(2,7)" "K=3, N=50"
"578" "True" 0.0254367072394096 "Beta(2,7)" "K=3, N=50"
"579" "True" 0.0342290160823405 "Beta(2,7)" "K=3, N=50"
"580" "True" 0.030051420369628 "Beta(2,7)" "K=3, N=50"
"581" "True" 0.0272076634430214 "Beta(2,7)" "K=3, N=50"
"582" "True" 0.0441414048474146 "Beta(2,7)" "K=3, N=50"
"583" "True" 0.0251199655170501 "Beta(2,7)" "K=3, N=50"
"584" "True" 0.0381435974220145 "Beta(2,7)" "K=3, N=50"
"585" "True" 0.0267515993675121 "Beta(2,7)" "K=3, N=50"
"586" "True" 0.0124486593942753 "Beta(2,7)" "K=3, N=50"
"587" "True" 0.0873210901340156 "Beta(2,7)" "K=3, N=50"
"588" "True" 0.0129872641632932 "Beta(2,7)" "K=3, N=50"
"589" "True" 0.0574547559938214 "Beta(2,7)" "K=3, N=50"
"590" "True" 0.0632196806160884 "Beta(2,7)" "K=3, N=50"
"591" "True" 0.10974900396222 "Beta(2,7)" "K=3, N=50"
"592" "True" 0.0902738526722973 "Beta(2,7)" "K=3, N=50"
"593" "True" 0.0433411530769613 "Beta(2,7)" "K=3, N=50"
"594" "True" 0.0255229137679166 "Beta(2,7)" "K=3, N=50"
"595" "True" 0.0385194816893527 "Beta(2,7)" "K=3, N=50"
"596" "True" 0.0394657938948988 "Beta(2,7)" "K=3, N=50"
"597" "True" 0.0478266179940221 "Beta(2,7)" "K=3, N=50"
"598" "True" 0.0412167790477467 "Beta(2,7)" "K=3, N=50"
"599" "True" 0.0708486813425409 "Beta(2,7)" "K=3, N=50"
"600" "True" 0.0590817378190921 "Beta(2,7)" "K=3, N=50"
"601" "True" 0.032510767444429 "Beta(2,7)" "K=3, N=50"
"602" "True" 0.0198738001091821 "Beta(2,7)" "K=3, N=50"
"603" "True" 0.0386944882717505 "Beta(2,7)" "K=3, N=50"
"604" "True" 0.0607463875756939 "Beta(2,7)" "K=3, N=50"
"605" "True" 0.0560119177184263 "Beta(2,7)" "K=3, N=50"
"606" "True" 0.111453376634304 "Beta(2,7)" "K=3, N=50"
"607" "True" 0.0541916216893144 "Beta(2,7)" "K=3, N=50"
"608" "True" 0.0206775327269053 "Beta(2,7)" "K=3, N=50"
"609" "True" 0.0553732934299448 "Beta(2,7)" "K=3, N=50"
"610" "True" 0.0472309699252536 "Beta(2,7)" "K=3, N=50"
"611" "True" 0.0355394109483701 "Beta(2,7)" "K=3, N=50"
"612" "True" 0.0721884706671635 "Beta(2,7)" "K=3, N=50"
"613" "True" 0.0174462340520613 "Beta(2,7)" "K=3, N=50"
"614" "True" 0.04103362198308 "Beta(2,7)" "K=3, N=50"
"615" "True" 0.0817925950602892 "Beta(2,7)" "K=3, N=50"
"616" "True" 0.100499579011761 "Beta(2,7)" "K=3, N=50"
"617" "True" 0.0651395727313075 "Beta(2,7)" "K=3, N=50"
"618" "True" 0.0810753924858005 "Beta(2,7)" "K=3, N=50"
"619" "True" 0.0205835219041825 "Beta(2,7)" "K=3, N=50"
"620" "True" 0.0494588262983902 "Beta(2,7)" "K=3, N=50"
"621" "True" 0.0138918230131017 "Beta(2,7)" "K=3, N=50"
"622" "True" 0.0222581113294918 "Beta(2,7)" "K=3, N=50"
"623" "True" 0.0726673702162526 "Beta(2,7)" "K=3, N=50"
"624" "True" 0.106993082570501 "Beta(2,7)" "K=3, N=50"
"625" "True" 0.031930488173098 "Beta(2,7)" "K=3, N=50"
"626" "True" 0.0599648203086167 "Beta(2,7)" "K=3, N=50"
"627" "True" 0.0853054149554396 "Beta(2,7)" "K=3, N=50"
"628" "True" 0.0968212201625082 "Beta(2,7)" "K=3, N=50"
"629" "True" 0.0226702584316845 "Beta(2,7)" "K=3, N=50"
"630" "True" 0.110475170858543 "Beta(2,7)" "K=3, N=50"
"631" "True" 0.0452319219683823 "Beta(2,7)" "K=3, N=50"
"632" "True" 0.0296863537855671 "Beta(2,7)" "K=3, N=50"
"633" "True" 0.058491541973742 "Beta(2,7)" "K=3, N=50"
"634" "True" 0.100032434517426 "Beta(2,7)" "K=3, N=50"
"635" "True" 0.0709823150525826 "Beta(2,7)" "K=3, N=50"
"636" "True" 0.118876577940003 "Beta(2,7)" "K=3, N=50"
"637" "True" 0.021412173633163 "Beta(2,7)" "K=3, N=50"
"638" "True" 0.0997335132960982 "Beta(2,7)" "K=3, N=50"
"639" "True" 0.0348287496694281 "Beta(2,7)" "K=3, N=50"
"640" "True" 0.0424199821714527 "Beta(2,7)" "K=3, N=50"
"641" "True" 0.0318126714809812 "Beta(2,7)" "K=3, N=50"
"642" "True" 0.0661887162334806 "Beta(2,7)" "K=3, N=50"
"643" "True" 0.0119935857193597 "Beta(2,7)" "K=3, N=50"
"644" "True" 0.0774340366132588 "Beta(2,7)" "K=3, N=50"
"645" "True" 0.0346333885480305 "Beta(2,7)" "K=3, N=50"
"646" "True" 0.056389600709194 "Beta(2,7)" "K=3, N=50"
"647" "True" 0.0446892679781617 "Beta(2,7)" "K=3, N=50"
"648" "True" 0.017381664400405 "Beta(2,7)" "K=3, N=50"
"649" "True" 0.0537275910026978 "Beta(2,7)" "K=3, N=50"
"650" "True" 0.137280239675239 "Beta(2,7)" "K=3, N=50"
"651" "True" 0.00138397639588536 "Beta(2,7)" "K=3, N=50"
"652" "True" 0.0322130801000108 "Beta(2,7)" "K=3, N=50"
"653" "True" 0.0148405885696539 "Beta(2,7)" "K=3, N=50"
"654" "True" 0.0980926102095829 "Beta(2,7)" "K=3, N=50"
"655" "True" 0.0354994917950224 "Beta(2,7)" "K=3, N=50"
"656" "True" 0.0468711001095097 "Beta(2,7)" "K=3, N=50"
"657" "True" 0.0384750390183992 "Beta(2,7)" "K=3, N=50"
"658" "True" 0.0817285191018682 "Beta(2,7)" "K=3, N=50"
"659" "True" 0.026971087085713 "Beta(2,7)" "K=3, N=50"
"660" "True" 0.127511886733504 "Beta(2,7)" "K=3, N=50"
"661" "True" 0.0897157527576675 "Beta(2,7)" "K=3, N=50"
"662" "True" 0.0562213808606478 "Beta(2,7)" "K=3, N=50"
"663" "True" 0.116861626059841 "Beta(2,7)" "K=3, N=50"
"664" "True" 0.0573346569342726 "Beta(2,7)" "K=3, N=50"
"665" "True" 0.0778841188214204 "Beta(2,7)" "K=3, N=50"
"666" "True" 0.0979934735740382 "Beta(2,7)" "K=3, N=50"
"667" "True" 0.126328440495809 "Beta(2,7)" "K=3, N=50"
"668" "True" 0.0413493843810875 "Beta(2,7)" "K=3, N=50"
"669" "True" 0.05735873493199 "Beta(2,7)" "K=3, N=50"
"670" "True" 0.0264472406901531 "Beta(2,7)" "K=3, N=50"
"671" "True" 0.111691149905533 "Beta(2,7)" "K=3, N=50"
"672" "True" 0.0480762564679723 "Beta(2,7)" "K=3, N=50"
"673" "True" 0.10619412663181 "Beta(2,7)" "K=3, N=50"
"674" "True" 0.04586623546299 "Beta(2,7)" "K=3, N=50"
"675" "True" 0.016322148338496 "Beta(2,7)" "K=3, N=50"
"676" "True" 0.00916375268447372 "Beta(2,7)" "K=3, N=50"
"677" "True" 0.0519975806691638 "Beta(2,7)" "K=3, N=50"
"678" "True" 0.0584155851105514 "Beta(2,7)" "K=3, N=50"
"679" "True" 0.0346408473022236 "Beta(2,7)" "K=3, N=50"
"680" "True" 0.00451644756835504 "Beta(2,7)" "K=3, N=50"
"681" "True" 0.0393586313977367 "Beta(2,7)" "K=3, N=50"
"682" "True" 0.0680100499308441 "Beta(2,7)" "K=3, N=50"
"683" "True" 0.014066185702581 "Beta(2,7)" "K=3, N=50"
"684" "True" 0.0531890976153026 "Beta(2,7)" "K=3, N=50"
"685" "True" 0.0939051729275609 "Beta(2,7)" "K=3, N=50"
"686" "True" 0.0608291244179876 "Beta(2,7)" "K=3, N=50"
"687" "True" 0.0755277486170688 "Beta(2,7)" "K=3, N=50"
"688" "True" 0.0533889297654161 "Beta(2,7)" "K=3, N=50"
"689" "True" 0.0563700000086218 "Beta(2,7)" "K=3, N=50"
"690" "True" 0.0739966463389237 "Beta(2,7)" "K=3, N=50"
"691" "True" 0.0665064018732184 "Beta(2,7)" "K=3, N=50"
"692" "True" 0.0778662038423262 "Beta(2,7)" "K=3, N=50"
"693" "True" 0.055585067563239 "Beta(2,7)" "K=3, N=50"
"694" "True" 0.0443462973021721 "Beta(2,7)" "K=3, N=50"
"695" "True" 0.0171071108890617 "Beta(2,7)" "K=3, N=50"
"696" "True" 0.00781260471203757 "Beta(2,7)" "K=3, N=50"
"697" "True" 0.0532801754885437 "Beta(2,7)" "K=3, N=50"
"698" "True" 0.0385892700291205 "Beta(2,7)" "K=3, N=50"
"699" "True" 0.0620097124631128 "Beta(2,7)" "K=3, N=50"
"700" "True" 0.101854310713777 "Beta(2,7)" "K=3, N=50"
"701" "True" 0.0408117682959194 "Beta(2,7)" "K=3, N=50"
"702" "True" 0.0370492653293967 "Beta(2,7)" "K=3, N=50"
"703" "True" 0.0232233245132506 "Beta(2,7)" "K=3, N=50"
"704" "True" 0.0388363667946148 "Beta(2,7)" "K=3, N=50"
"705" "True" 0.0323461316552848 "Beta(2,7)" "K=3, N=50"
"706" "True" 0.0162097395991972 "Beta(2,7)" "K=3, N=50"
"707" "True" 0.0356750882031657 "Beta(2,7)" "K=3, N=50"
"708" "True" 0.0334011563319925 "Beta(2,7)" "K=3, N=50"
"709" "True" 0.0268711630144908 "Beta(2,7)" "K=3, N=50"
"710" "True" 0.0506611271246396 "Beta(2,7)" "K=3, N=50"
"711" "True" 0.0958539196736085 "Beta(2,7)" "K=3, N=50"
"712" "True" 0.0282679916940188 "Beta(2,7)" "K=3, N=50"
"713" "True" 0.0519643502415524 "Beta(2,7)" "K=3, N=50"
"714" "True" 0.0244218349514311 "Beta(2,7)" "K=3, N=50"
"715" "True" 0.041667339852192 "Beta(2,7)" "K=3, N=50"
"716" "True" 0.103211001122949 "Beta(2,7)" "K=3, N=50"
"717" "True" 0.0365980387156384 "Beta(2,7)" "K=3, N=50"
"718" "True" 0.00338529914817907 "Beta(2,7)" "K=3, N=50"
"719" "True" 0.0794977843820035 "Beta(2,7)" "K=3, N=50"
"720" "True" 0.0460211627031677 "Beta(2,7)" "K=3, N=50"
"721" "True" 0.0319957889233084 "Beta(2,7)" "K=3, N=50"
"722" "True" 0.0732095254459288 "Beta(2,7)" "K=3, N=50"
"723" "True" 0.0567153304118816 "Beta(2,7)" "K=3, N=50"
"724" "True" 0.0367334805334281 "Beta(2,7)" "K=3, N=50"
"725" "True" 0.152575945764665 "Beta(2,7)" "K=3, N=50"
"726" "True" 0.0732988104842063 "Beta(2,7)" "K=3, N=50"
"727" "True" 0.0142307973310293 "Beta(2,7)" "K=3, N=50"
"728" "True" 0.00910057842164609 "Beta(2,7)" "K=3, N=50"
"729" "True" 0.0666780926520991 "Beta(2,7)" "K=3, N=50"
"730" "True" 0.0460694774834595 "Beta(2,7)" "K=3, N=50"
"731" "True" 0.0611419103478821 "Beta(2,7)" "K=3, N=50"
"732" "True" 0.0404828871532533 "Beta(2,7)" "K=3, N=50"
"733" "True" 0.0609919867294265 "Beta(2,7)" "K=3, N=50"
"734" "True" 0.052100838888402 "Beta(2,7)" "K=3, N=50"
"735" "True" 0.0237359774330582 "Beta(2,7)" "K=3, N=50"
"736" "True" 0.0580261664732972 "Beta(2,7)" "K=3, N=50"
"737" "True" 0.0505204501155802 "Beta(2,7)" "K=3, N=50"
"738" "True" 0.059749828927091 "Beta(2,7)" "K=3, N=50"
"739" "True" 0.0987117912669758 "Beta(2,7)" "K=3, N=50"
"740" "True" 0.0885178480335505 "Beta(2,7)" "K=3, N=50"
"741" "True" 0.0887824130389215 "Beta(2,7)" "K=3, N=50"
"742" "True" 0.047969399458365 "Beta(2,7)" "K=3, N=50"
"743" "True" 0.0631060400031079 "Beta(2,7)" "K=3, N=50"
"744" "True" 0.0165734256366743 "Beta(2,7)" "K=3, N=50"
"745" "True" 0.0379605432783727 "Beta(2,7)" "K=3, N=50"
"746" "True" 0.0603362644397384 "Beta(2,7)" "K=3, N=50"
"747" "True" 0.0468414343435872 "Beta(2,7)" "K=3, N=50"
"748" "True" 0.0328379340876135 "Beta(2,7)" "K=3, N=50"
"749" "True" 0.0901903694032283 "Beta(2,7)" "K=3, N=50"
"750" "True" 0.0515516045329831 "Beta(2,7)" "K=3, N=50"
"751" "True" 0.0213711905860077 "Beta(2,7)" "K=3, N=50"
"752" "True" 0.0528584332699825 "Beta(2,7)" "K=3, N=50"
"753" "True" 0.0186955367027814 "Beta(2,7)" "K=3, N=50"
"754" "True" 0.0618184308329268 "Beta(2,7)" "K=3, N=50"
"755" "True" 0.056842953328677 "Beta(2,7)" "K=3, N=50"
"756" "True" 0.134274534128432 "Beta(2,7)" "K=3, N=50"
"757" "True" 0.0712868855958613 "Beta(2,7)" "K=3, N=50"
"758" "True" 0.0653196326586234 "Beta(2,7)" "K=3, N=50"
"759" "True" 0.0467296537155945 "Beta(2,7)" "K=3, N=50"
"760" "True" 0.033684326320482 "Beta(2,7)" "K=3, N=50"
"761" "True" 0.0121551764196775 "Beta(2,7)" "K=3, N=50"
"762" "True" 0.0295280804506987 "Beta(2,7)" "K=3, N=50"
"763" "True" 0.05836316851122 "Beta(2,7)" "K=3, N=50"
"764" "True" 0.0257764859953865 "Beta(2,7)" "K=3, N=50"
"765" "True" 0.0381002253179151 "Beta(2,7)" "K=3, N=50"
"766" "True" 0.095326404049308 "Beta(2,7)" "K=3, N=50"
"767" "True" 0.041640312006137 "Beta(2,7)" "K=3, N=50"
"768" "True" 0.0564710550561977 "Beta(2,7)" "K=3, N=50"
"769" "True" 0.00278096855351718 "Beta(2,7)" "K=3, N=50"
"770" "True" 0.0597640938422165 "Beta(2,7)" "K=3, N=50"
"771" "True" 0.0821024331751987 "Beta(2,7)" "K=3, N=50"
"772" "True" 0.077866212277191 "Beta(2,7)" "K=3, N=50"
"773" "True" 0.0821839530306736 "Beta(2,7)" "K=3, N=50"
"774" "True" 0.101957298084724 "Beta(2,7)" "K=3, N=50"
"775" "True" 0.0237907040151022 "Beta(2,7)" "K=3, N=50"
"776" "True" 0.0466985249194945 "Beta(2,7)" "K=3, N=50"
"777" "True" 0.0142971437466683 "Beta(2,7)" "K=3, N=50"
