"argmaxes" "maxes"
"34504" 0.79 0.203098349950546
"34505" 0.21 -0.282731676261325
"34506" -0.26 1.78645009495991
"34507" 0.19 1.20043225735592
"34508" -0.67 -0.677799495073383
"34509" -0.32 0.536382410086711
"34510" -0.34 -0.0260273571014493
"34511" -0.2 0.527249483946414
"34512" -0.28 -1.79640417930404
"34513" -0.69 -0.370305302992778
"34514" -0.48 2.41746869735941
"34515" -0.92 1.10223266643966
"34516" -0.0299999999999998 1.87703309230822
"34517" -0.59 -0.753981379617776
"34518" -0.02 -0.890559385685307
"34519" -0.33 0.966299095943221
"34520" -0.4 1.14870064766366
"34521" -1.03 -4.24663766050112
"34522" -0.65 3.06259803368744
"34523" -0.77 -0.352118005607373
"34524" -0.19 3.50611602937781
"34525" 0.57 0.561802901198693
"34526" 0.0500000000000003 -0.5540246687
"34527" 0.4 1.06663609270121
"34528" 0.49 1.85908733550272
"34529" -0.36 -1.11173664070482
"34530" 0.0100000000000002 0.100396760376523
"34531" -0.1 1.76474134112109
"34532" 0.76 2.02377411508974
"34533" -0.16 1.61740261193916
"34534" -0.0600000000000001 1.55690272690471
"34535" 0.46 0.396478905944542
"34536" 0.44 0.401119554909992
"34537" 0.34 1.71109198988977
"34538" 0.16 3.13709117757616
"34539" -0.16 1.03605691591409
"34540" -0.42 1.46300169847492
"34541" 0.4 3.073704683068
"34542" 0.56 -0.921078996853235
"34543" 0.74 3.99387120872813
"34544" -0.0800000000000001 0.440343997010633
"34545" 0.15 1.94591543645072
"34546" 0.13 1.29296601700213
"34547" -0.52 -0.698519886224211
"34548" -0.55 2.96802998711744
"34549" -1.06 -2.49443692103456
"34550" -0.93 0.962428049456232
"34551" 0.15 3.43402923675001
"34552" 0.74 -0.213003658928843
"34553" 0.77 -0.270358787705675
"34554" -0.57 1.04176138168502
"34555" -0.86 -3.1156994472915
"34556" 1.43 0.982021067466816
"34557" -0.46 -0.250776156822411
"34558" 0.22 1.92628830581498
"34559" -0.53 -2.07310169116063
"34560" -0.51 -2.02128871273298
"34561" -0.1 -0.682183051278689
"34562" 0.23 -0.115284265853068
"34563" -0.87 0.811465964161315
"34564" -0.43 1.30678035120036
"34565" 0.04 3.24176537449624
"34566" 0.0800000000000001 2.56385128181046
"34567" 0.19 -0.41624692388495
"34568" -0.35 -0.881561700998252
"34569" -0.16 1.71640602343447
"34570" 0.42 1.31608154583373
"34571" 0.36 0.242587916574377
"34572" -0.38 0.591384642001226
"34573" -0.34 -1.68286364687265
"34574" 0.46 1.02328253969183
"34575" -0.2 -0.332833942738011
"34576" 0.89 -0.811202273658898
"34577" 0.0100000000000002 1.60717556748498
"34578" -0.48 0.505149742789795
"34579" -0.00999999999999979 4.84320130252147
"34580" -0.27 0.653282088878844
"34581" -0.1 0.180122335065769
"34582" 0.35 1.05800933240397
"34583" -0.21 0.461236353497503
"34584" 0.53 -1.28828048874768
"34585" -0.02 -1.03281218445017
"34586" 0.17 0.835894243212982
"34587" -0.27 -0.199722685371152
"34588" -0.4 1.69809087192151
"34589" -0.95 -1.29670953175148
"34590" 0.33 2.54875503677409
"34591" 0.27 0.245669819997191
"34592" -0.73 0.519565107625218
"34593" -0.0499999999999998 -0.388400948612587
"34594" 0.12 0.645875311100826
"34595" 0.63 0.538757642835903
"34596" 1.08 1.42384352745735
"34597" 0.15 -0.0135486316599896
"34598" 0.34 0.986622749602364
"34599" 0.32 0.569225225325884
"34600" -0.27 3.38151959529525
"34601" 0.63 2.21296287553448
"34602" -0.65 -0.68715583109224
"34603" -0.35 3.1916796198703
"34604" -0.96 0.981922872772836
"34605" 0.0300000000000002 1.12959541252149
"34606" -0.32 1.61888044598627
"34607" 0.18 -0.906261153016545
"34608" -0.0699999999999998 -1.53959159267323
"34609" -0.0299999999999998 -0.0280110720232846
"34610" -0.89 0.934274032490824
"34611" 0.16 -1.22496967347369
"34612" 0.24 0.259604141337043
"34613" -0.31 0.776872296571285
"34614" -0.82 1.9346222766543
"34615" 0.6 2.40765106558104
"34616" -0.43 -1.02086605828879
"34617" -0.71 -4.41988848036193
"34618" 0.5 3.22547879901003
"34619" 0.55 -1.34668877704857
"34620" -0.76 -1.05257205447104
"34621" 0.39 3.36920793658761
"34622" 1.12 -0.894235157863545
"34623" -0.0800000000000001 3.8835303153766
"34624" -0.56 -1.03268824974175
"34625" -0.27 2.07518626041877
"34626" 0.55 2.08794980241015
"34627" 0.65 2.05406161859239
"34628" -0.53 -0.452405776092796
"34629" -0.0600000000000001 -0.906627667411515
"34630" -0.0699999999999998 2.64209400759657
"34631" -0.00999999999999979 2.45711553119838
"34632" 0.71 3.90171994595024
"34633" 0.69 0.505917213388848
"34634" 0.48 -0.354381613893145
"34635" 0.77 3.94552852136004
"34636" -0.15 0.0493081215313865
"34637" 0.3 2.67620746687043
"34638" 0.3 0.999164021466743
"34639" 0.44 2.12338050553194
"34640" 0.33 2.32418256469026
"34641" 0.0600000000000001 -1.00621641720149
"34642" 0.15 3.77040063689643
"34643" -1.17 -0.351015639087676
"34644" 0.52 2.66956727416239
"34645" 0.85 1.61794102455438
"34646" 0.13 -1.58735464283107
"34647" -0.17 3.45828440029337
"34648" -0.55 0.380177483986204
"34649" 0.58 2.29702271539645
"34650" -0.53 -0.722197668758664
"34651" 0 -0.00325187509296667
"34652" 0.15 4.49984216872111
"34653" -0.89 -1.76706764562658
"34654" 0.26 0.30499968541418
"34655" -0.16 2.49661753007059
"34656" 0.86 0.101511692745108
"34657" -0.41 -1.37474329980848
"34658" 0.34 2.23065763881898
"34659" 1.2 0.858140644439592
"34660" -0.28 0.525356298917804
"34661" 0.16 3.6392554431391
"34662" -0.41 0.820296861001576
"34663" -0.37 -0.932307594383121
"34664" 0.74 -0.878260243525514
"34665" 0.0100000000000002 -0.631360764943334
"34666" 0.25 2.04133232195381
"34667" -0.17 3.15648038146135
"34668" 0.57 -3.57083784750681
"34669" -0.04 2.86766100145994
"34670" -0.22 -0.0355958462636031
"34671" 0.47 -2.1587626867148
"34672" -0.18 -1.85195128677982
"34673" 0.0100000000000002 3.56996543259937
"34674" 0.16 2.98071054757348
"34675" -0.98 -0.58157696022915
"34676" 0.39 3.05435005576175
"34677" 0.25 1.01957967436425
"34678" 0.18 1.43855532102457
"34679" -0.71 3.26422815970231
"34680" 0.42 1.09124016024114
"34681" 0.47 1.36104871197338
"34682" 0.44 -0.0734987171865414
"34683" 0.16 0.165973510203366
"34684" -0.18 -0.85001288250481
"34685" -0.31 -2.01197919980539
"34686" -0.42 -1.63894818943126
"34687" -0.7 1.17711605700719
"34688" -0.57 -1.77154853889032
"34689" 0.33 0.853362053690821
"34690" -0.81 -2.71017803801932
"34691" 0.39 2.69014875345896
"34692" 0.52 1.33334685572919
"34693" -0.0499999999999998 1.41102871059924
"34694" 0.48 0.174423476306126
"34695" -0.82 -0.374536923960313
"34696" 0.14 -1.58395473809119
"34697" 0.27 3.64422814231033
"34698" 0.59 6.50426756169792
"34699" -1.18 0.791114304659542
"34700" -0.0299999999999998 1.92248164446132
"34701" 0.19 3.19234501843669
"34702" -0.46 -0.236939187089857
"34703" 0.79 2.78693697512225
"34704" -0.69 -0.563598670576582
"34705" -0.21 0.280976692161676
"34706" -0.28 -1.22267987105759
"34707" 0.52 1.72421994392479
"34708" 0.3 0.428003160986418
"34709" -0.55 1.87871852510113
"34710" -0.81 -2.05088378560013
"34711" -0.23 3.3041740698511
"34712" -0.56 -1.27246648329245
"34713" -0.0299999999999998 3.16867179079474
"34714" 0.66 0.939917017153542
"34715" -0.36 -1.5224807142447
"34716" 0.59 2.11211443479047
"34717" 0.0500000000000003 -0.427650012937602
"34718" -0.25 0.273822770016611
"34719" -0.16 0.239159167386174
"34720" -0.48 -1.02226268427917
"34721" 0.26 1.88855350196636
"34722" -0.22 1.54712163392365
"34723" 0.75 -0.448534205621295
"34724" 0.74 -0.322004176546086
"34725" -0.8 -0.137300220399289
"34726" 0.95 1.72620367795335
"34727" 0.29 3.08626503815882
"34728" -1.07 2.00387154875572
"34729" 0.94 3.82235445114909
"34730" 0.33 1.09692430388056
"34731" 0.95 0.443147549858559
"34732" -0.1 2.33239251814621
"34733" 0.37 4.55859725077162
"34734" -0.0899999999999999 -0.30141692029635
"34735" 0.13 2.20747926003688
"34736" -0.77 -0.42434155348005
"34737" -0.39 1.31556512789125
"34738" -0.0499999999999998 5.05118255513108
"34739" -0.00999999999999979 3.27174648935485
"34740" -0.4 -0.920400712933764
"34741" 0.46 -2.32003022525619
"34742" -0.93 -1.16514673086609
"34743" -0.38 -0.0165280680838067
"34744" 0.21 3.64322059219072
"34745" -0.25 1.33589163913476
"34746" -0.35 0.547100835733894
"34747" -0.29 0.136460576727912
"34748" 0.38 1.48334213797626
"34749" 0.25 1.00848341510306
"34750" -0.38 -2.05022277903609
"34751" 0.04 -0.716243364053252
"34752" 0.23 -0.613107377723138
"34753" -0.55 -1.37655950774394
"34754" 0.72 2.04324216296215
"34755" 0.3 0.0106233950834699
"34756" 0.26 1.4799376819563
"34757" 0.14 2.43645981563688
"34758" -0.14 -0.391605464165328
"34759" 0.36 1.16384429427886
"34760" -0.63 -1.56131858739601
"34761" -0.87 0.616380405355793
"34762" -0.23 -2.28389519542
"34763" -0.0600000000000001 0.51742192779927
"34764" -0.3 0.249201935395441
"34765" 0.3 2.69595688161643
"34766" 0.2 2.5588810295545
"34767" -0.1 0.103987950728927
"34768" 0.41 0.692718539984407
"34769" -0.26 1.33327417627651
"34770" 0.36 1.7352614517015
"34771" 0 1.24127680775433
"34772" -1.21 0.294752182709519
"34773" -0.17 0.470593912636677
"34774" -1.53 -3.36865193355962
"34775" -0.15 3.12921279518093
"34776" 0.55 0.164589238237913
"34777" 0.57 -1.72673902115484
"34778" -0.7 -0.594976681378246
"34779" -0.02 -0.122755164165345
"34780" -0.96 -2.3924303263807
"34781" -0.54 2.55828482284372
"34782" 0.0800000000000001 2.61087510620279
"34783" 0.3 2.1336315723684
"34784" 0.12 1.93451151937667
"34785" 0.44 2.14374204196481
"34786" 0.43 0.741564404165389
"34787" 0.65 2.0806308675152
"34788" 0.35 1.12159179273482
"34789" 0.39 3.05357316824777
"34790" 0.36 0.104319444086126
"34791" -0.52 2.09602448233308
"34792" 0.24 2.54378031153115
"34793" 0.1 1.13351497033435
"34794" -0.11 4.45915923946488
"34795" -0.0800000000000001 -3.64111919544704
"34796" -0.38 0.288098096043358
"34797" -0.4 1.0563545589315
"34798" 0.68 -1.43595660200845
"34799" -0.47 0.540180280081506
"34800" -0.61 -3.41305521816315
"34801" -0.16 -0.588996809970022
"34802" 0.13 -0.0437141882442856
"34803" 0.19 0.208315674202581
"34804" -0.23 0.355374268242946
"34805" 0.0800000000000001 -1.54580441285134
"34806" 1.13 2.1865857194331
"34807" -0.46 0.231683556417043
"34808" -0.76 -1.68020833528371
"34809" -0.66 1.91256690042364
"34810" 0.27 1.2431571985348
"34811" -0.12 0.794390636389932
"34812" -0.58 0.368721547791648
"34813" -0.37 3.81308960895142
"34814" -0.24 2.0219904717582
"34815" -0.93 0.351049315476862
"34816" -0.74 -0.0663314420935642
"34817" -0.53 0.0197311740706068
"34818" -0.31 0.51983220239849
"34819" 0.8 1.51499553710446
"34820" -0.29 2.06307360451485
"34821" 0.54 0.548729386839944
"34822" -0.33 0.0481882834506716
"34823" 0.37 0.972094651458831
"34824" -0.97 -5.46603026047794
"34825" 0.17 1.61209957552163
"34826" -0.78 -1.82167574742379
"34827" 0.28 0.886391714010588
"34828" -0.66 1.17295171634268
"34829" -0.0499999999999998 0.730219100439164
"34830" -0.32 0.811370164691644
"34831" 0.79 0.119389962442255
"34832" 0.33 1.68143112314652
"34833" 0.11 1.9076707811627
"34834" -1.18 0.241071931092747
"34835" 0.34 1.63623217031527
"34836" 1.29 -1.45881910298054
"34837" -0.0800000000000001 1.93116576309605
"34838" 0.93 0.862899838381752
"34839" 0.99 3.16322871243838
"34840" 0.38 3.19661339690047
"34841" 0.63 0.697586514850791
"34842" 1.03 0.422806447572516
"34843" 0.24 1.14783262583376
"34844" 0.21 1.35360363321016
"34845" -0.21 -1.01842060125531
"34846" 0.46 2.53067497865144
"34847" 0.88 3.77593149628769
"34848" 0.4 0.808210517213296
"34849" -0.43 1.53144725249833
"34850" -0.59 3.07136934680015
"34851" -0.0600000000000001 -1.35917435139136
"34852" -0.0600000000000001 -0.859011751803092
"34853" 0.84 0.394994102051539
"34854" 0.0300000000000002 2.47473816605012
"34855" 0.77 3.90062739612864
"34856" 0.0899999999999999 1.05054060812306
"34857" -0.51 -0.828201904807999
"34858" 0.42 -1.42277595954314
"34859" -0.0600000000000001 0.950941357837716
"34860" 0.04 1.63256311770133
"34861" 0.72 2.06050655254811
"34862" -0.56 -2.78907286657636
"34863" 0.3 0.889569758841298
"34864" -0.24 0.387921213557601
"34865" 1.02 1.40511924941376
"34866" 0.0500000000000003 1.53079171091522
"34867" 0.28 0.694468113502768
"34868" 0.2 1.22237210022198
"34869" 0.02 -2.6253514309566
"34870" 0.8 1.99710905252513
"34871" -0.66 0.213170798803606
"34872" 0.44 -1.38796923321223
"34873" -0.34 -0.592894607671918
"34874" -0.34 2.35187247315562
"34875" 0.78 -0.370420634936981
"34876" 0.23 3.11569556371535
"34877" 0.39 -2.02505621088448
"34878" 0.0899999999999999 -0.963042983625149
"34879" -0.6 -1.49792148417291
"34880" 0.36 0.527242850409391
"34881" 0.56 2.35571933041048
"34882" -0.42 -0.232961923821758
"34883" 0.52 0.620548701483455
"34884" -0.93 0.838208782842821
"34885" -1.25 -2.04224790757798
"34886" -0.16 -1.60162057447126
"34887" -0.35 2.92257881368724
"34888" 0.44 6.35909225768355
"34889" 0.23 -0.250661077896623
"34890" -0.18 -0.402462818765594
"34891" 0.46 4.05778879961741
"34892" -0.0499999999999998 2.63471373329257
"34893" -0.0499999999999998 -0.500227992556003
"34894" -0.14 0.91413892879027
"34895" -0.2 -0.281009022531908
"34896" 1.27 1.08220109644072
"34897" 0.47 -0.115706334999997
"34898" -0.32 0.322290532154087
"34899" 0.71 2.59867856393816
"34900" -0.11 -0.122759387641349
"34901" 0.22 3.17190570317725
"34902" -0.15 -0.367709356185187
"34903" 0.72 3.01935279736411
"34904" 0.9 0.938229991991743
"34905" -0.9 1.26838983766085
"34906" -1.26 -1.41851533882608
"34907" -0.5 0.627728367497539
"34908" 0.44 2.13081093048627
"34909" 0.47 3.00584877458541
"34910" 0.5 1.73291345362293
"34911" -0.22 -0.746273959182539
"34912" 0.97 2.8642472501034
"34913" -0.63 1.45417574674995
"34914" -0.16 2.57349920143719
"34915" 0.12 -0.974588387558566
"34916" 0.37 1.08468729338775
"34917" -0.72 1.43286954913292
"34918" 0.32 0.398067629339927
"34919" -0.54 0.440478078216041
"34920" 0.0899999999999999 0.917570106565025
"34921" 0.13 0.022476066572149
"34922" 0.79 1.97828110540667
"34923" 0.41 0.694268766131815
"34924" -0.54 0.368424901758817
"34925" -0.79 -1.3228845235733
"34926" 0.44 -0.218398940364018
"34927" 0.74 -1.65512830648186
"34928" 0.26 2.20478096078754
"34929" 0.72 1.4459442582903
"34930" 0.11 -0.462094606850346
"34931" -0.57 0.0386026111173908
"34932" 0.41 -0.893592804648086
"34933" -0.37 -0.922434979048939
"34934" -0.26 -1.94335771583223
"34935" 0.0800000000000001 -1.12925109431539
"34936" -0.39 0.101274510428264
"34937" -0.53 -0.714248429701473
"34938" 0.1 1.97802660880297
"34939" 0.4 0.986993998436885
"34940" 0.6 0.909734542449548
"34941" -0.2 0.130518876563149
"34942" 0 0.042023802401041
"34943" -0.24 3.3142535545179
"34944" 0.31 2.2798947858386
"34945" 0.48 0.179197745666906
"34946" -1.09 -2.17035802198595
"34947" 0.34 5.60490980952144
"34948" 0.53 0.882846168271771
"34949" 0.45 -0.321524769490523
"34950" 0.22 2.563980334757
"34951" 0.1 2.82874535799416
"34952" -0.31 -0.597499639006001
"34953" -0.47 -0.896944272092129
"34954" -0.77 -1.5505239023272
"34955" -0.59 0.872953327801105
"34956" -0.78 -1.80565220507178
"34957" -0.57 1.29668735426563
"34958" 0.47 3.8502389101117
"34959" 0.19 0.0560623635104134
"34960" 0.02 -1.83222293960325
"34961" 0.43 1.53097056701037
"34962" 0.0700000000000003 2.41755094275284
"34963" 0.65 3.9715629350258
"34964" -0.37 -0.520234691299962
"34965" 0.38 4.73157255135958
"34966" 0.42 -1.59629721923606
"34967" 0.5 -0.848062389413776
"34968" -0.0899999999999999 1.54273681866892
"34969" 0.15 -1.67434886659182
"34970" -0.17 3.36310854619941
"34971" 0.56 -1.22549695107428
"34972" 0.18 1.64340916587727
"34973" -0.39 0.769276813587256
"34974" 0.57 3.33632861977958
"34975" -0.88 1.41236200453673
"34976" -0.0699999999999998 2.35056547707521
"34977" -0.26 1.12768581988428
"34978" -0.39 0.663505976782789
"34979" 0.41 1.03737657871942
"34980" -0.28 -0.610859351876545
"34981" 0.25 1.50584168711123
"34982" 0.28 -1.80044162842996
"34983" 0.36 1.8543608475995
"34984" -0.28 2.15571888366069
"34985" -0.68 0.396634524802164
"34986" 0.7 0.0218478283589364
"34987" 0.2 -2.10994561490954
"34988" -0.29 -0.433551150590837
"34989" 0.58 1.44715423670693
"34990" -0.21 1.429844984785
"34991" -0.65 -3.0366367148073
"34992" 0.51 1.81057702969773
"34993" 0.12 1.12626970885307
"34994" 0.0600000000000001 0.386356460960002
"34995" 0.67 2.16008451231719
"34996" 0.4 0.817795788049126
"34997" -0.73 -0.21948874507438
"34998" -0.93 -0.414556597356625
"34999" 0.3 0.159658318286429
"35000" 1.02 -1.70951078459458
"35001" 0.0700000000000003 1.17029166499603
"35002" 0.76 0.157534836992314
"35003" 0.79 2.24614970188434
"35004" -0.41 -1.47300612786053
"35005" 0.49 1.60638573613171
"35006" -0.24 2.60361116830514
"35007" -0.42 0.584482173718371
"35008" 0.26 1.52610619622668
"35009" 0.28 2.6061375729295
"35010" -0.25 3.36682185843907
"35011" -0.54 3.2375242908665
"35012" -0.02 -3.21783426891229
"35013" 0.1 1.69749761282698
"35014" -0.0800000000000001 1.61303672298388
"35015" -0.2 -0.812288192800403
"35016" -0.13 -0.676966940631064
"35017" -0.41 -0.849550993274553
"35018" 0.64 1.57974070713843
"35019" 0.0700000000000003 1.65603040866609
"35020" -0.0299999999999998 -3.39384530041877
"35021" -0.34 0.144922716831097
"35022" 0.23 -0.721898635932331
"35023" 0.79 5.02531329430542
"35024" -0.74 -0.784353499312528
"35025" -0.96 0.607069944517953
"35026" 0.36 -0.219759298278237
"35027" -1.01 1.33284738396644
"35028" 0.02 1.2122355444726
"35029" 0.56 1.396354972004
"35030" -0.45 1.470223460987
"35031" 0.67 1.01166419247033
"35032" 0.36 0.930077893747636
"35033" -0.98 -2.13156575034953
"35034" 0.18 1.98644555370898
"35035" 0.69 1.82075138764795
"35036" -1.13 -1.89379967862886
"35037" 0.45 1.68668167396369
"35038" 0.29 2.49921579959957
"35039" -0.37 2.58145769902683
"35040" 0.0800000000000001 -0.662894542112436
"35041" 0.16 1.03203426510752
"35042" 0.54 -0.130552422217384
"35043" -0.02 2.78160415390006
"35044" -0.29 1.48878378144594
"35045" 0.0500000000000003 2.784835254111
"35046" 1.16 5.79225289808363
"35047" 0.24 0.519087195888805
"35048" -0.95 -1.99218252647706
"35049" 0.47 1.33772654989002
"35050" 0.63 1.97868336604476
"35051" 0.0600000000000001 3.45523384290049
"35052" 0.74 0.130859532974501
"35053" 0.85 -0.390757854921371
"35054" 0.53 1.44339844437811
"35055" -0.68 0.944675749115293
"35056" -0.58 0.135589442839792
"35057" -0.18 2.32344468297094
"35058" -0.42 -1.42387339259262
"35059" -0.12 -0.95207095172903
"35060" -0.4 0.939515475642218
"35061" 0.26 4.04801186955147
"35062" -0.18 -0.0552811814247053
"35063" -0.0899999999999999 2.46031949413677
"35064" -0.39 0.0488082978277513
"35065" -0.18 3.43953204367377
"35066" 0.55 0.802839672602915
"35067" -0.36 1.00262255514757
"35068" 1.01 0.579984250553737
"35069" -0.45 -2.01518630505229
"35070" -0.92 -0.500072656150039
"35071" 0.22 2.24452339491456
"35072" 0.1 -0.00491875890348259
"35073" 0.95 2.12414688931159
"35074" -0.29 1.06143979708268
"35075" 0.71 1.66157626717962
"35076" 0.02 1.55964138999635
"35077" 0.31 2.58291266202342
"35078" 0.15 2.51027345754403
"35079" -1.04 -1.26976663602243
"35080" 0.99 0.407270922000051
"35081" -0.0499999999999998 0.378910556620983
"35082" 0.18 1.45879009920449
"35083" -0.31 -0.1145320968824
"35084" -0.42 4.22322846465673
"35085" -0.53 -2.48478657635294
"35086" -0.54 1.42307810877628
"35087" 0.43 1.56761098573753
"35088" -0.02 2.76139146737672
"35089" -0.18 -0.686274563925399
"35090" 0.11 -1.52753582238902
"35091" -0.84 -1.16090932494359
"35092" 0.71 4.15564580379297
"35093" 0.45 2.47500869614574
"35094" 0.35 2.59338868263731
"35095" -0.13 -1.82810160796547
"35096" -0.37 0.787524630802342
"35097" 0.2 -0.143193764059716
"35098" -0.23 0.338595640027672
"35099" -0.25 0.443161074835645
"35100" 0.21 -0.182484343682562
"35101" -0.3 0.844048147542894
"35102" 0.65 0.539694539252956
"35103" 0.27 0.480964064023199
"35104" -0.26 -1.15985611093004
"35105" 0.44 1.88322722919361
"35106" 0.39 -1.72651219620217
"35107" -0.1 -2.27977353627963
"35108" 0.41 0.76379672231322
"35109" -0.24 2.159159892709
"35110" 0.24 -0.328786138073727
"35111" 0.27 -1.44910071480505
"35112" -0.64 -1.0388321490109
"35113" -0.27 0.0781009095565553
"35114" 0.19 0.960916610959198
"35115" 0.22 1.76243430105411
"35116" -0.77 -0.125686411598608
"35117" 0.76 1.90019095357135
"35118" -0.31 0.733886292632027
"35119" 0.55 1.9836223792252
"35120" -0.73 -1.98578353645936
"35121" 0.57 2.94585918481104
"35122" -0.02 -1.09057128122341
"35123" 0.0600000000000001 -1.33953506589762
"35124" 0.82 -1.99144748791557
"35125" -0.5 0.616884139468503
"35126" -0.84 2.42322874083407
"35127" -0.61 -0.158555026529372
"35128" 0.5 -0.444650702379382
"35129" -0.29 -1.73567891334528
"35130" 0.0300000000000002 1.9169690043783
"35131" -0.99 -0.75381838023439
"35132" -0.59 2.58599766029778
"35133" -0.0600000000000001 -0.482501091920769
"35134" -0.57 -0.592004285820507
"35135" 0.29 2.01699660412295
"35136" 0.0500000000000003 5.64832828508805
"35137" -0.02 0.375894451871243
"35138" -0.48 0.498289472720453
"35139" -0.27 2.11229997122829
"35140" 0.36 2.51547324942312
"35141" 0.36 3.27995164661856
"35142" -0.64 -2.09797572449637
"35143" -0.73 -1.21362839913765
"35144" -0.58 1.46031090443539
"35145" 0.87 -0.564386946100711
"35146" 0.18 2.41671667626835
"35147" -0.12 -0.685554980563524
"35148" -0.94 0.589379144487713
"35149" 0.48 2.51563950121455
"35150" -0.2 0.0529218770771246
"35151" 0.46 -0.27710271114959
"35152" -0.13 2.40419110053714
"35153" 0.22 2.97638676408281
"35154" 0.77 2.66710145210219
"35155" 0.21 -1.64545181986788
"35156" -0.27 -0.740059165696241
"35157" -0.13 1.57807775153435
"35158" -0.19 2.31239556642892
"35159" 0.11 0.0275773516454973
"35160" 0.3 1.01435612269964
"35161" -0.47 1.07265527766929
"35162" 0.38 0.858450565853914
"35163" 0.57 -1.68209349813919
"35164" -0.0899999999999999 3.09657084625967
"35165" -0.77 -0.432148264603741
"35166" 0.23 2.01425995996181
"35167" 0.45 1.64806948278413
"35168" -0.31 -0.114236932713617
"35169" -0.32 -0.348592877546264
"35170" 0.43 2.48171717169337
"35171" -0.00999999999999979 -0.379874878339676
"35172" 0.1 1.63137095165509
"35173" 0.44 0.145776755246488
"35174" 0.28 1.37227349078375
"35175" 0.12 -2.77063539300497
"35176" -0.62 -0.413585903162099
"35177" -0.00999999999999979 1.07949219698573
"35178" 0.02 -2.01048727406867
"35179" 0.15 1.62606418405034
"35180" 0.0600000000000001 0.61883560001623
"35181" -0.0299999999999998 -0.552894759293516
"35182" -0.24 -0.834429033628824
"35183" 0.64 0.819453058193531
"35184" 0.78 1.60595296493596
"35185" -0.17 4.76368414012583
"35186" -0.33 1.7616987537293
"35187" -0.64 -0.185220110891326
"35188" 0.0100000000000002 -1.33258911547522
"35189" -0.57 0.632046236092321
"35190" 0.19 2.69891035852631
"35191" 0.34 1.13196745381823
"35192" -0.2 0.148444377636317
"35193" 0.67 3.51498092569744
"35194" 0.28 3.17185170426266
"35195" -0.63 -0.167271500619626
"35196" -0.22 0.197695401453551
"35197" -0.5 0.257328646334922
"35198" -0.9 -2.20160900852777
"35199" -0.0499999999999998 -1.22536166778368
"35200" 0.18 -1.1477288335703
"35201" -0.15 1.51391695716436
"35202" -0.34 1.87594947027175
"35203" 0.17 1.46877873379242
"35204" -0.22 -0.152715855786905
"35205" -0.84 0.585007026036675
"35206" -0.25 -0.12986926610333
"35207" -0.46 0.368735518010655
"35208" -0.86 0.864883670105844
"35209" 0.0100000000000002 2.16936952796165
"35210" -0.42 0.160671484628851
"35211" -0.41 2.65749679634253
"35212" -0.46 0.890322240553262
"35213" 0.12 0.52424575355617
"35214" 0.68 4.91813960475295
"35215" -0.34 -0.863648593423617
"35216" 0.1 3.58419938279698
"35217" 0.57 1.95516613811372
"35218" 0.02 0.750416389222901
"35219" -0.22 3.53628864993889
"35220" -0.14 -1.15654621551163
"35221" 0.52 1.86059770886211
"35222" 0.7 0.942122189850254
"35223" 0.54 4.45294366782265
"35224" -0.0899999999999999 -0.717222931194585
"35225" -0.0899999999999999 0.556983700891002
"35226" -0.23 3.97973875019947
"35227" -0.63 1.35288131865024
"35228" -0.8 -1.68289942757378
"35229" -0.04 0.494554802959284
"35230" 0.3 -1.59132899733995
"35231" 0.0500000000000003 0.816251983508674
"35232" 0.38 3.40175692427888
"35233" -0.68 0.433545897816784
"35234" -0.54 -1.19485685787237
"35235" 0.51 1.59756866173828
"35236" -0.0899999999999999 1.2323979407603
"35237" 0.52 3.6141332450968
"35238" 0.25 1.46685160527967
"35239" -0.12 0.168934631083453
"35240" 0 -0.533964390987078
"35241" -0.12 2.75069194086895
"35242" 0.37 2.74648244624541
"35243" -0.88 -1.03988538766523
"35244" 0.64 0.299819918690354
"35245" -0.59 -0.43694319921031
"35246" 0.46 2.19827444027626
"35247" -0.54 1.85292645463357
"35248" -0.27 1.50020656251933
"35249" 0.57 2.84975278574648
"35250" -0.0299999999999998 1.471894847768
"35251" -0.21 4.36638395618074
"35252" -0.85 -2.36815816379128
"35253" -1.4 -2.14648986926376
"35254" 0.46 0.566263004023661
"35255" 0.5 -0.235537615988588
"35256" -0.12 -0.110159045741568
"35257" 0.44 5.43101878844138
"35258" 0.25 1.28697773415232
"35259" 0.68 1.83668687021802
"35260" 0.11 0.288571464297546
"35261" -1.38 -2.71519283053305
"35262" 0.49 3.41074190990041
"35263" 0.53 1.06432391063395
"35264" -0.1 -1.35555527305987
"35265" -0.0899999999999999 1.66584561556346
"35266" -0.73 -0.349882347836601
"35267" 1.14 0.373032531957075
"35268" 0.38 1.40210116312911
"35269" -0.33 -0.545318905947619
"35270" -0.71 -1.0159018618861
"35271" 0.28 4.62952896389874
"35272" 0.51 1.2681733711467
"35273" -0.51 -1.57328609169411
"35274" 0.14 1.2524962168843
"35275" -0.7 -0.039917614278988
"35276" -0.64 0.655865460005154
"35277" 0.13 -2.6923526913983
"35278" -0.00999999999999979 -1.1498986280361
"35279" 0.25 4.20626611609962
"35280" -0.0800000000000001 -3.82448223145605
"35281" 0.0700000000000003 1.72024218021198
"35282" 0.04 0.204683724445285
"35283" -0.0499999999999998 1.03653868857724
"35284" 0.38 -1.94293929518521
"35285" -0.02 -0.584058171794943
"35286" -0.41 2.54699937366273
"35287" -0.94 -0.129594309315413
